"","roster_id","team","wk","matchup_id","points","opp_id","opp_team","opp_points","starters","full_name","starters_points","starter_slot","year"
"264",6,"Frazier",2,2,192.06,9,"Calvin",157.04,"1192","Lavonte David",7,"DFLEX",2019
"265",6,"Frazier",2,2,192.06,9,"Calvin",157.04,"127","Matt Bryant",7,"K",2019
"266",6,"Frazier",2,2,192.06,9,"Calvin",157.04,"3973","Myles Garrett",17,"DL1",2019
"267",6,"Frazier",2,2,192.06,9,"Calvin",157.04,"2227","Aaron Donald",1,"DL2",2019
"268",6,"Frazier",2,2,192.06,9,"Calvin",157.04,"2429","Kwon Alexander",14,"LB1",2019
"269",6,"Frazier",2,2,192.06,9,"Calvin",157.04,"3291","Blake Martinez",13,"LB2",2019
"270",6,"Frazier",2,2,192.06,9,"Calvin",157.04,"1213","Harrison Smith",9,"DB1",2019
"271",6,"Frazier",2,2,192.06,9,"Calvin",157.04,"5064","Tracy Walker",10,"DB2",2019
"272",6,"Frazier",2,2,192.06,9,"Calvin",157.04,"4963","Minkah Fitzpatrick",8,"DB3",2019
"273",7,"Carter",2,4,132,3,"Josh",171.48,"24","Matt Ryan",19.1,"QB",2019
"274",7,"Carter",2,4,132,3,"Josh",171.48,"2391","David Johnson",7.4,"RB1",2019
"275",7,"Carter",2,4,132,3,"Josh",171.48,"5170","Phillip Lindsay",6.6,"RB2",2019
"276",7,"Carter",2,4,132,3,"Josh",171.48,"2449","Stefon Diggs",8.9,"WR1",2019
"277",7,"Carter",2,4,132,3,"Josh",171.48,"2374","Tyler Lockett",7.9,"WR2",2019
"278",7,"Carter",2,4,132,3,"Josh",171.48,"5038","Michael Gallup",6.8,"WR3",2019
"279",7,"Carter",2,4,132,3,"Josh",171.48,"1339","Zach Ertz",9.2,"TE",2019
"280",7,"Carter",2,4,132,3,"Josh",171.48,"1502","Chris Thompson",5.1,"FLEX",2019
"281",7,"Carter",2,4,132,3,"Josh",171.48,"1160","Tahir Whitehead",7,"DFLEX",2019
"282",7,"Carter",2,4,132,3,"Josh",171.48,"1266","Greg Zuerlein",9,"K",2019
"283",7,"Carter",2,4,132,3,"Josh",171.48,"1259","Olivier Vernon",1,"DL1",2019
"284",7,"Carter",2,4,132,3,"Josh",171.48,"125","Calais Campbell",4,"DL2",2019
"285",7,"Carter",2,4,132,3,"Josh",171.48,"2389","Jordan Hicks",12,"LB1",2019
"286",7,"Carter",2,4,132,3,"Josh",171.48,"2350","Eric Kendricks",9,"LB2",2019
"287",7,"Carter",2,4,132,3,"Josh",171.48,"1395","Shawn Williams",9,"DB1",2019
"288",7,"Carter",2,4,132,3,"Josh",171.48,"2287","Adrian Phillips",7,"DB2",2019
"289",7,"Carter",2,4,132,3,"Josh",171.48,"2135","Ha Ha Clinton-Dix",3,"DB3",2019
"290",8,"Caleb",2,1,165.32,4,"Dan",161.72,"4984","Josh Allen",22.22,"QB",2019
"291",8,"Caleb",2,1,165.32,4,"Dan",161.72,"4018","Joe Mixon",2.7,"RB1",2019
"292",8,"Caleb",2,1,165.32,4,"Dan",161.72,"5068","Kerryon Johnson",14.8,"RB2",2019
"293",8,"Caleb",2,1,165.32,4,"Dan",161.72,"2216","Mike Evans",6.1,"WR1",2019
"294",8,"Caleb",2,1,165.32,4,"Dan",161.72,"4131","Kenny Golladay",18.7,"WR2",2019
"295",8,"Caleb",2,1,165.32,4,"Dan",161.72,"4039","Cooper Kupp",12.6,"WR3",2019
"296",8,"Caleb",2,1,165.32,4,"Dan",161.72,"3202","Austin Hooper",3.4,"TE",2019
"297",8,"Caleb",2,1,165.32,4,"Dan",161.72,"5892","David Montgomery",12.8,"FLEX",2019
"298",8,"Caleb",2,1,165.32,4,"Dan",161.72,"3222","Deion Jones",7,"DFLEX",2019
"299",8,"Caleb",2,1,165.32,4,"Dan",161.72,"1264","Justin Tucker",13,"K",2019
"300",8,"Caleb",2,1,165.32,4,"Dan",161.72,"3558","Chris Jones",10,"DL1",2019
"301",8,"Caleb",2,1,165.32,4,"Dan",161.72,"4967","Bradley Chubb",6,"DL2",2019
"302",8,"Caleb",2,1,165.32,4,"Dan",161.72,"5843","Devin Bush",7,"LB1",2019
"303",8,"Caleb",2,1,165.32,4,"Dan",161.72,"4063","Haason Reddick",9,"LB2",2019
"304",8,"Caleb",2,1,165.32,4,"Dan",161.72,"3181","Keanu Neal",9,"DB1",2019
"305",8,"Caleb",2,1,165.32,4,"Dan",161.72,"4077","Jamal Adams",5,"DB2",2019
"306",8,"Caleb",2,1,165.32,4,"Dan",161.72,"4238","Xavier Woods",6,"DB3",2019
"307",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"3161","Carson Wentz",17.54,"QB",2019
"308",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"4866","Saquon Barkley",19.5,"RB1",2019
"309",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"4137","James Conner",10.5,"RB2",2019
"310",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"1352","Robert Woods",4.2,"WR1",2019
"311",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"4981","Calvin Ridley",16.5,"WR2",2019
"312",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"1825","Jarvis Landry",3.2,"WR3",2019
"313",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"4066","Evan Engram",4.8,"TE",2019
"314",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"538","Emmanuel Sanders",18.8,"FLEX",2019
"315",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"4191","Matt Milano",6,"DFLEX",2019
"316",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"3451","Ka'imi Fairbairn",7,"K",2019
"317",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"1038","Chandler Jones",2,"DL1",2019
"318",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"1027","Fletcher Cox",2,"DL2",2019
"319",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"3206","Joe Schobert",15,"LB1",2019
"320",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"1572","Alec Ogletree",6,"LB2",2019
"321",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"1367","Logan Ryan",11,"DB1",2019
"322",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"2414","Clayton Geathers",3,"DB2",2019
"323",9,"Calvin",2,2,157.04,6,"Frazier",192.06,"88","Antoine Bethea",10,"DB3",2019
"324",10,"Dave",2,5,107.02,5,"Parker",157.6,"289","Drew Brees",-0.48,"QB",2019
"325",10,"Dave",2,5,107.02,5,"Parker",157.6,"4034","Christian McCaffrey",5.3,"RB1",2019
"326",10,"Dave",2,5,107.02,5,"Parker",157.6,"4035","Alvin Kamara",6,"RB2",2019
"327",10,"Dave",2,5,107.02,5,"Parker",157.6,"1689","Adam Thielen",7.5,"WR1",2019
"328",10,"Dave",2,5,107.02,5,"Parker",157.6,"344","Julian Edelman",5.2,"WR2",2019
"329",10,"Dave",2,5,107.02,5,"Parker",157.6,"2238","John Brown",7.2,"WR3",2019
"330",10,"Dave",2,5,107.02,5,"Parker",157.6,"4055","O.J. Howard",0,"TE",2019
"331",10,"Dave",2,5,107.02,5,"Parker",157.6,"4663","Austin Ekeler",17.3,"FLEX",2019
"332",10,"Dave",2,5,107.02,5,"Parker",157.6,"5334","Josey Jewell",6,"DFLEX",2019
"333",10,"Dave",2,5,107.02,5,"Parker",157.6,"2747","Jason Myers",7,"K",2019
"334",10,"Dave",2,5,107.02,5,"Parker",157.6,"2015","Dee Ford",1,"DL1",2019
"335",10,"Dave",2,5,107.02,5,"Parker",157.6,"2064","Demarcus Lawrence",0,"DL2",2019
"336",10,"Dave",2,5,107.02,5,"Parker",157.6,"3166","Myles Jack",9,"LB1",2019
"337",10,"Dave",2,5,107.02,5,"Parker",157.6,"3167","Jaylon Smith",11,"LB2",2019
"338",10,"Dave",2,5,107.02,5,"Parker",157.6,"1556","Kenny Vaccaro",8,"DB1",2019
"339",10,"Dave",2,5,107.02,5,"Parker",157.6,"1343","Jordan Poyer",8,"DB2",2019
"340",10,"Dave",2,5,107.02,5,"Parker",157.6,"6210","Darnell Savage",9,"DB3",2019
"341",1,"Mingo",3,3,211.24,3,"Josh",147.08,"4017","Deshaun Watson",25.84,"QB",2019
"342",1,"Mingo",3,3,211.24,3,"Josh",147.08,"4029","Dalvin Cook",20.3,"RB1",2019
"343",1,"Mingo",3,3,211.24,3,"Josh",147.08,"4199","Aaron Jones",14.3,"RB2",2019
"344",1,"Mingo",3,3,211.24,3,"Josh",147.08,"3199","Michael Thomas",11.4,"WR1",2019
"345",1,"Mingo",3,3,211.24,3,"Josh",147.08,"4040","JuJu Smith-Schuster",15.1,"WR2",2019
"346",1,"Mingo",3,3,211.24,3,"Josh",147.08,"1479","Keenan Allen",30.6,"WR3",2019
"347",1,"Mingo",3,3,211.24,3,"Josh",147.08,"1466","Travis Kelce",8.9,"TE",2019
"348",1,"Mingo",3,3,211.24,3,"Josh",147.08,"2309","Amari Cooper",20.8,"FLEX",2019
"349",1,"Mingo",3,3,211.24,3,"Josh",147.08,"1181","Luke Kuechly",10,"DFLEX",2019
"350",1,"Mingo",3,3,211.24,3,"Josh",147.08,"110","Stephen Gostkowski",5,"K",2019
"351",1,"Mingo",3,3,211.24,3,"Josh",147.08,"856","J.J. Watt",13,"DL1",2019
"352",1,"Mingo",3,3,211.24,3,"Josh",147.08,"957","Cameron Jordan",3,"DL2",2019
"353",1,"Mingo",3,3,211.24,3,"Josh",147.08,"4110","Zach Cunningham",5,"LB1",2019
"354",1,"Mingo",3,3,211.24,3,"Josh",147.08,"4067","Jarrad Davis",8,"LB2",2019
"355",1,"Mingo",3,3,211.24,3,"Josh",147.08,"2338","Landon Collins",8,"DB1",2019
"356",1,"Mingo",3,3,211.24,3,"Josh",147.08,"1617","Bradley McDougald",5,"DB2",2019
"357",1,"Mingo",3,3,211.24,3,"Josh",147.08,"2445","Adrian Amos",7,"DB3",2019
"358",2,"Tim",3,2,154.1,5,"Parker",167.44,"96","Aaron Rodgers",13.3,"QB",2019
"359",2,"Tim",3,2,154.1,5,"Parker",167.44,"5850","Josh Jacobs",4.4,"RB1",2019
"360",2,"Tim",3,2,154.1,5,"Parker",167.44,"956","Mark Ingram",31.5,"RB2",2019
"361",2,"Tim",3,2,154.1,5,"Parker",167.44,"1144","Cole Beasley",6.8,"WR1",2019
"362",2,"Tim",3,2,154.1,5,"Parker",167.44,"1110","T.Y. Hilton",12.5,"WR2",2019
"363",2,"Tim",3,2,154.1,5,"Parker",167.44,"2197","Brandin Cooks",13,"WR3",2019
"364",2,"Tim",3,2,154.1,5,"Parker",167.44,"2118","Eric Ebron",4.7,"TE",2019
"365",2,"Tim",3,2,154.1,5,"Parker",167.44,"2257","Carlos Hyde",7.9,"FLEX",2019
"366",2,"Tim",3,2,154.1,5,"Parker",167.44,"2330","Shaq Thompson",15,"DFLEX",2019
"367",2,"Tim",3,2,154.1,5,"Parker",167.44,"4227","Harrison Butker",9,"K",2019
"368",2,"Tim",3,2,154.1,5,"Parker",167.44,"5015","Sam Hubbard",9,"DL1",2019
"369",2,"Tim",3,2,154.1,5,"Parker",167.44,"2308","Dante Fowler",5,"DL2",2019
"370",2,"Tim",3,2,154.1,5,"Parker",167.44,"4980","Leighton Vander Esch",7,"LB1",2019
"371",2,"Tim",3,2,154.1,5,"Parker",167.44,"3747","Cory Littleton",6,"LB2",2019
"372",2,"Tim",3,2,154.1,5,"Parker",167.44,"643","Earl Thomas",5,"DB1",2019
"373",2,"Tim",3,2,154.1,5,"Parker",167.44,"5348","Kyzir White",0,"DB2",2019
"374",2,"Tim",3,2,154.1,5,"Parker",167.44,"544","Kareem Jackson",4,"DB3",2019
"375",3,"Josh",3,3,147.08,1,"Mingo",211.24,"4881","Lamar Jackson",21.28,"QB",2019
"376",3,"Josh",3,3,147.08,1,"Mingo",211.24,"4152","Marlon Mack",14.8,"RB1",2019
"377",3,"Josh",3,3,147.08,1,"Mingo",211.24,"6151","Miles Sanders",10.6,"RB2",2019
"378",3,"Josh",3,3,147.08,1,"Mingo",211.24,"4037","Chris Godwin",5,"WR1",2019
"379",3,"Josh",3,3,147.08,1,"Mingo",211.24,"3225","Tyler Boyd",7.8,"WR2",2019
"380",3,"Josh",3,3,147.08,1,"Mingo",211.24,"4950","Christian Kirk",5.9,"WR3",2019
"381",3,"Josh",3,3,147.08,1,"Mingo",211.24,"1587","Vance McDonald",1,"TE",2019
"382",3,"Josh",3,3,147.08,1,"Mingo",211.24,"5045","Courtland Sutton",8.7,"FLEX",2019
"383",3,"Josh",3,3,147.08,1,"Mingo",211.24,"2062","Anthony Hitchens",8,"DFLEX",2019
"384",3,"Josh",3,3,147.08,1,"Mingo",211.24,"3678","Wil Lutz",2,"K",2019
"385",3,"Josh",3,3,147.08,1,"Mingo",211.24,"5840","Josh Allen",14,"DL1",2019
"386",3,"Josh",3,3,147.08,1,"Mingo",211.24,"529","Carlos Dunlap",2,"DL2",2019
"387",3,"Josh",3,3,147.08,1,"Mingo",211.24,"4220","Jayon Brown",11,"LB1",2019
"388",3,"Josh",3,3,147.08,1,"Mingo",211.24,"2689","Todd Davis",3,"LB2",2019
"389",3,"Josh",3,3,147.08,1,"Mingo",211.24,"4133","John Johnson",15,"DB1",2019
"390",3,"Josh",3,3,147.08,1,"Mingo",211.24,"5036","Justin Reid",9,"DB2",2019
"391",3,"Josh",3,3,147.08,1,"Mingo",211.24,"5017","Jessie Bates",8,"DB3",2019
"392",4,"Dan",3,1,129.36,6,"Frazier",165.74,"4046","Patrick Mahomes",27.86,"QB",2019
"393",4,"Dan",3,1,129.36,6,"Frazier",165.74,"3969","Leonard Fournette",9.2,"RB1",2019
"394",4,"Dan",3,1,129.36,6,"Frazier",165.74,"3198","Derrick Henry",10.6,"RB2",2019
"395",4,"Dan",3,1,129.36,6,"Frazier",165.74,"1817","Sammy Watkins",6.4,"WR1",2019
"396",4,"Dan",3,1,129.36,6,"Frazier",165.74,"5848","Marquise Brown",4.9,"WR2",2019
"397",4,"Dan",3,1,129.36,6,"Frazier",165.74,"5846","DK Metcalf",6.7,"WR3",2019
"398",4,"Dan",3,1,129.36,6,"Frazier",165.74,"1339","Zach Ertz",6.4,"TE",2019
"399",4,"Dan",3,1,129.36,6,"Frazier",165.74,"1408","Le'Veon Bell",6.3,"FLEX",2019
"400",4,"Dan",3,1,129.36,6,"Frazier",165.74,"4960","Roquan Smith",6,"DFLEX",2019
"401",4,"Dan",3,1,129.36,6,"Frazier",165.74,"4958","Brett Maher",6,"K",2019
"402",4,"Dan",3,1,129.36,6,"Frazier",165.74,"1947","Jadeveon Clowney",1,"DL1",2019
"403",4,"Dan",3,1,129.36,6,"Frazier",165.74,"2393","Danielle Hunter",6,"DL2",2019
"404",4,"Dan",3,1,129.36,6,"Frazier",165.74,"4968","Tremaine Edmunds",4,"LB1",2019
"405",4,"Dan",3,1,129.36,6,"Frazier",165.74,"5056","Jerome Baker",4,"LB2",2019
"406",4,"Dan",3,1,129.36,6,"Frazier",165.74,"4081","Budda Baker",5,"DB1",2019
"407",4,"Dan",3,1,129.36,6,"Frazier",165.74,"4974","Terrell Edmunds",10,"DB2",2019
"408",4,"Dan",3,1,129.36,6,"Frazier",165.74,"4056","Jabrill Peppers",9,"DB3",2019
"409",5,"Parker",3,2,167.44,2,"Tim",154.1,"1234","Russell Wilson",41.34,"QB",2019
"410",5,"Parker",3,2,167.44,2,"Tim",154.1,"4988","Nick Chubb",13.1,"RB1",2019
"411",5,"Parker",3,2,167.44,2,"Tim",154.1,"4455","Matt Breida",8.8,"RB2",2019
"412",5,"Parker",3,2,167.44,2,"Tim",154.1,"1426","DeAndre Hopkins",6.7,"WR1",2019
"413",5,"Parker",3,2,167.44,2,"Tim",154.1,"2133","Davante Adams",5.6,"WR2",2019
"414",5,"Parker",3,2,167.44,2,"Tim",154.1,"2078","Odell Beckham",5.6,"WR3",2019
"415",5,"Parker",3,2,167.44,2,"Tim",154.1,"5844","T.J. Hockenson",0.1,"TE",2019
"416",5,"Parker",3,2,167.44,2,"Tim",154.1,"4038","John Ross",0.2,"FLEX",2019
"417",5,"Parker",3,2,167.44,2,"Tim",154.1,"1052","Demario Davis",9,"DFLEX",2019
"418",5,"Parker",3,2,167.44,2,"Tim",154.1,"49","Robbie Gould",6,"K",2019
"419",5,"Parker",3,2,167.44,2,"Tim",154.1,"2036","Khalil Mack",16,"DL1",2019
"420",5,"Parker",3,2,167.44,2,"Tim",154.1,"3156","Joey Bosa",5,"DL2",2019
"421",5,"Parker",3,2,167.44,2,"Tim",154.1,"2677","Neville Hewitt",8,"LB1",2019
"422",5,"Parker",3,2,167.44,2,"Tim",154.1,"1233","Bobby Wagner",19,"LB2",2019
"423",5,"Parker",3,2,167.44,2,"Tim",154.1,"5025","Ronnie Harrison",11,"DB1",2019
"424",5,"Parker",3,2,167.44,2,"Tim",154.1,"3233","Kevin Byard",7,"DB2",2019
"425",5,"Parker",3,2,167.44,2,"Tim",154.1,"1429","D.J. Swearinger",5,"DB3",2019
"426",6,"Frazier",3,1,165.74,4,"Dan",129.36,"167","Tom Brady",20.14,"QB",2019
"427",6,"Frazier",3,1,165.74,4,"Dan",129.36,"3164","Ezekiel Elliott",13.9,"RB1",2019
"428",6,"Frazier",3,1,165.74,4,"Dan",129.36,"2315","Todd Gurley",5.3,"RB2",2019
"429",6,"Frazier",3,1,165.74,4,"Dan",129.36,"947","Julio Jones",18.8,"WR1",2019
"430",6,"Frazier",3,1,165.74,4,"Dan",129.36,"4068","Mike Williams",4.5,"WR2",2019
"431",6,"Frazier",3,1,165.74,4,"Dan",129.36,"1244","Josh Gordon",8.4,"WR3",2019
"432",6,"Frazier",3,1,165.74,4,"Dan",129.36,"4217","George Kittle",7.7,"TE",2019
"433",6,"Frazier",3,1,165.74,4,"Dan",129.36,"4273","Chris Carson",3,"FLEX",2019
"434",6,"Frazier",3,1,165.74,4,"Dan",129.36,"1192","Lavonte David",10,"DFLEX",2019
"435",6,"Frazier",3,1,165.74,4,"Dan",129.36,"4233","Zane Gonzalez",9,"K",2019
"436",6,"Frazier",3,1,165.74,4,"Dan",129.36,"3973","Myles Garrett",8,"DL1",2019
"437",6,"Frazier",3,1,165.74,4,"Dan",129.36,"2227","Aaron Donald",8,"DL2",2019
"438",6,"Frazier",3,1,165.74,4,"Dan",129.36,"2429","Kwon Alexander",7,"LB1",2019
"439",6,"Frazier",3,1,165.74,4,"Dan",129.36,"3291","Blake Martinez",12,"LB2",2019
"440",6,"Frazier",3,1,165.74,4,"Dan",129.36,"1213","Harrison Smith",11,"DB1",2019
"441",6,"Frazier",3,1,165.74,4,"Dan",129.36,"5064","Tracy Walker",6,"DB2",2019
"442",6,"Frazier",3,1,165.74,4,"Dan",129.36,"4963","Minkah Fitzpatrick",13,"DB3",2019
"443",7,"Carter",3,5,175.52,8,"Caleb",199.74,"5849","Kyler Murray",18.82,"QB",2019
"444",7,"Carter",3,5,175.52,8,"Caleb",199.74,"2391","David Johnson",12.5,"RB1",2019
"445",7,"Carter",3,5,175.52,8,"Caleb",199.74,"5170","Phillip Lindsay",25,"RB2",2019
"446",7,"Carter",3,5,175.52,8,"Caleb",199.74,"2449","Stefon Diggs",1.5,"WR1",2019
"447",7,"Carter",3,5,175.52,8,"Caleb",199.74,"2374","Tyler Lockett",21.4,"WR2",2019
"448",7,"Carter",3,5,175.52,8,"Caleb",199.74,"2334","Phillip Dorsett",12.5,"WR3",2019
"449",7,"Carter",3,5,175.52,8,"Caleb",199.74,"200","Vernon Davis",3,"TE",2019
"450",7,"Carter",3,5,175.52,8,"Caleb",199.74,"1502","Chris Thompson",10.8,"FLEX",2019
"451",7,"Carter",3,5,175.52,8,"Caleb",199.74,"1160","Tahir Whitehead",3,"DFLEX",2019
"452",7,"Carter",3,5,175.52,8,"Caleb",199.74,"1266","Greg Zuerlein",9,"K",2019
"453",7,"Carter",3,5,175.52,8,"Caleb",199.74,"6120","Christian Wilkins",5,"DL1",2019
"454",7,"Carter",3,5,175.52,8,"Caleb",199.74,"125","Calais Campbell",18,"DL2",2019
"455",7,"Carter",3,5,175.52,8,"Caleb",199.74,"2389","Jordan Hicks",11,"LB1",2019
"456",7,"Carter",3,5,175.52,8,"Caleb",199.74,"2350","Eric Kendricks",7,"LB2",2019
"457",7,"Carter",3,5,175.52,8,"Caleb",199.74,"1395","Shawn Williams",9,"DB1",2019
"458",7,"Carter",3,5,175.52,8,"Caleb",199.74,"3262","Justin Simmons",3,"DB2",2019
"459",7,"Carter",3,5,175.52,8,"Caleb",199.74,"1633","Rashaan Melvin",5,"DB3",2019
"460",8,"Caleb",3,5,199.74,7,"Carter",175.52,"3294","Dak Prescott",22.54,"QB",2019
"461",8,"Caleb",3,5,199.74,7,"Carter",175.52,"4018","Joe Mixon",15.4,"RB1",2019
"462",8,"Caleb",3,5,199.74,7,"Carter",175.52,"5068","Kerryon Johnson",10.3,"RB2",2019
"463",8,"Caleb",3,5,199.74,7,"Carter",175.52,"2216","Mike Evans",37,"WR1",2019
"464",8,"Caleb",3,5,199.74,7,"Carter",175.52,"4131","Kenny Golladay",1.7,"WR2",2019
"465",8,"Caleb",3,5,199.74,7,"Carter",175.52,"4039","Cooper Kupp",23.1,"WR3",2019
"466",8,"Caleb",3,5,199.74,7,"Carter",175.52,"3202","Austin Hooper",18.6,"TE",2019
"467",8,"Caleb",3,5,199.74,7,"Carter",175.52,"5892","David Montgomery",8.1,"FLEX",2019
"468",8,"Caleb",3,5,199.74,7,"Carter",175.52,"3222","Deion Jones",10,"DFLEX",2019
"469",8,"Caleb",3,5,199.74,7,"Carter",175.52,"1264","Justin Tucker",4,"K",2019
"470",8,"Caleb",3,5,199.74,7,"Carter",175.52,"3558","Chris Jones",2,"DL1",2019
"471",8,"Caleb",3,5,199.74,7,"Carter",175.52,"4967","Bradley Chubb",5,"DL2",2019
"472",8,"Caleb",3,5,199.74,7,"Carter",175.52,"5843","Devin Bush",10,"LB1",2019
"473",8,"Caleb",3,5,199.74,7,"Carter",175.52,"187","Thomas Davis",10,"LB2",2019
"474",8,"Caleb",3,5,199.74,7,"Carter",175.52,"3181","Keanu Neal",4,"DB1",2019
"475",8,"Caleb",3,5,199.74,7,"Carter",175.52,"4077","Jamal Adams",15,"DB2",2019
"476",8,"Caleb",3,5,199.74,7,"Carter",175.52,"5375","Jordan Whitehead",3,"DB3",2019
"477",9,"Calvin",3,4,125.06,10,"Dave",189.12,"3161","Carson Wentz",23.66,"QB",2019
"478",9,"Calvin",3,4,125.06,10,"Dave",189.12,"4866","Saquon Barkley",3.7,"RB1",2019
"479",9,"Calvin",3,4,125.06,10,"Dave",189.12,"4137","James Conner",3.7,"RB2",2019
"480",9,"Calvin",3,4,125.06,10,"Dave",189.12,"1352","Robert Woods",5.8,"WR1",2019
"481",9,"Calvin",3,4,125.06,10,"Dave",189.12,"4981","Calvin Ridley",0.6,"WR2",2019
"482",9,"Calvin",3,4,125.06,10,"Dave",189.12,"3286","Demarcus Robinson",10.3,"WR3",2019
"483",9,"Calvin",3,4,125.06,10,"Dave",189.12,"4066","Evan Engram",17.3,"TE",2019
"484",9,"Calvin",3,4,125.06,10,"Dave",189.12,"538","Emmanuel Sanders",1,"FLEX",2019
"485",9,"Calvin",3,4,125.06,10,"Dave",189.12,"4191","Matt Milano",5,"DFLEX",2019
"486",9,"Calvin",3,4,125.06,10,"Dave",189.12,"4195","Jake Elliott",6,"K",2019
"487",9,"Calvin",3,4,125.06,10,"Dave",189.12,"1038","Chandler Jones",16,"DL1",2019
"488",9,"Calvin",3,4,125.06,10,"Dave",189.12,"1027","Fletcher Cox",0,"DL2",2019
"489",9,"Calvin",3,4,125.06,10,"Dave",189.12,"3206","Joe Schobert",7,"LB1",2019
"490",9,"Calvin",3,4,125.06,10,"Dave",189.12,"1572","Alec Ogletree",3,"LB2",2019
"491",9,"Calvin",3,4,125.06,10,"Dave",189.12,"1367","Logan Ryan",3,"DB1",2019
"492",9,"Calvin",3,4,125.06,10,"Dave",189.12,"2414","Clayton Geathers",10,"DB2",2019
"493",9,"Calvin",3,4,125.06,10,"Dave",189.12,"88","Antoine Bethea",9,"DB3",2019
"494",10,"Dave",3,4,189.12,9,"Calvin",125.06,"3163","Jared Goff",14.12,"QB",2019
"495",10,"Dave",3,4,189.12,9,"Calvin",125.06,"4034","Christian McCaffrey",24.8,"RB1",2019
"496",10,"Dave",3,4,189.12,9,"Calvin",125.06,"4035","Alvin Kamara",28.1,"RB2",2019
"497",10,"Dave",3,4,189.12,9,"Calvin",125.06,"1689","Adam Thielen",17.6,"WR1",2019
"498",10,"Dave",3,4,189.12,9,"Calvin",125.06,"344","Julian Edelman",12.2,"WR2",2019
"499",10,"Dave",3,4,189.12,9,"Calvin",125.06,"223","Larry Fitzgerald",9.6,"WR3",2019
"500",10,"Dave",3,4,189.12,9,"Calvin",125.06,"4055","O.J. Howard",6.6,"TE",2019
"501",10,"Dave",3,4,189.12,9,"Calvin",125.06,"4663","Austin Ekeler",8.1,"FLEX",2019
"502",10,"Dave",3,4,189.12,9,"Calvin",125.06,"5334","Josey Jewell",7,"DFLEX",2019
"503",10,"Dave",3,4,189.12,9,"Calvin",125.06,"6528","Joey Slye",8,"K",2019
"504",10,"Dave",3,4,189.12,9,"Calvin",125.06,"2427","Za'Darius Smith",11,"DL1",2019
"505",10,"Dave",3,4,189.12,9,"Calvin",125.06,"2064","Demarcus Lawrence",6,"DL2",2019
"506",10,"Dave",3,4,189.12,9,"Calvin",125.06,"3166","Myles Jack",2,"LB1",2019
"507",10,"Dave",3,4,189.12,9,"Calvin",125.06,"3167","Jaylon Smith",12,"LB2",2019
"508",10,"Dave",3,4,189.12,9,"Calvin",125.06,"1556","Kenny Vaccaro",3,"DB1",2019
"509",10,"Dave",3,4,189.12,9,"Calvin",125.06,"1343","Jordan Poyer",11,"DB2",2019
"510",10,"Dave",3,4,189.12,9,"Calvin",125.06,"6214","Quincy Williams",8,"DB3",2019
"511",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"4017","Deshaun Watson",11.6,"QB",2019
"512",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"4029","Dalvin Cook",13,"RB1",2019
"513",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"4199","Aaron Jones",11.8,"RB2",2019
"514",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"3199","Michael Thomas",9.5,"WR1",2019
"515",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"4040","JuJu Smith-Schuster",1.5,"WR2",2019
"516",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"1479","Keenan Allen",4.8,"WR3",2019
"517",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"1466","Travis Kelce",8.5,"TE",2019
"518",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"2309","Amari Cooper",4.8,"FLEX",2019
"519",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"1181","Luke Kuechly",8,"DFLEX",2019
"520",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"110","Stephen Gostkowski",4,"K",2019
"521",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"856","J.J. Watt",12,"DL1",2019
"522",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"957","Cameron Jordan",3,"DL2",2019
"523",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"4110","Zach Cunningham",14,"LB1",2019
"524",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"4067","Jarrad Davis",4,"LB2",2019
"525",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"2338","Landon Collins",9,"DB1",2019
"526",1,"Mingo",4,5,132.5,8,"Caleb",185.02,"1617","Bradley McDougald",6,"DB2",2019
